epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
112,4681.85,1.17671,1.11236,0.95246,0.52361,0.51955,0.49199,0.29829,1.30161,1.42318,0.96796,0.000699965,0.000699965,0.000699965
113,4719.96,1.1673,1.11508,0.94637,0.51852,0.53197,0.49454,0.30356,1.26977,1.42329,0.9594,0.000687214,0.000687214,0.000687214
114,4758.3,1.17308,1.10416,0.94904,0.50998,0.53156,0.48994,0.29948,1.27449,1.41488,0.96247,0.000674502,0.000674502,0.000674502
115,4796.5,1.16107,1.1039,0.94859,0.51624,0.53098,0.48938,0.30114,1.28312,1.44111,0.96544,0.000661831,0.000661831,0.000661831
116,4835.67,1.15945,1.08251,0.94556,0.51843,0.53153,0.48621,0.30024,1.27142,1.4188,0.96547,0.000649204,0.000649204,0.000649204
117,4881.66,1.16278,1.09018,0.94795,0.51912,0.53263,0.48575,0.29694,1.28942,1.4404,0.96618,0.000636625,0.000636625,0.000636625
118,4924.86,1.16471,1.08568,0.94704,0.51354,0.52972,0.48822,0.29907,1.28718,1.42153,0.96822,0.000624096,0.000624096,0.000624096
119,4962.08,1.15354,1.07549,0.94361,0.51911,0.53099,0.49395,0.29836,1.30957,1.43877,0.96903,0.000611621,0.000611621,0.000611621
120,4999.63,1.15184,1.06637,0.94318,0.50584,0.53604,0.4872,0.30263,1.25958,1.42426,0.96487,0.000599203,0.000599203,0.000599203
121,5039.05,1.15137,1.06977,0.94318,0.5176,0.53106,0.48855,0.29775,1.30022,1.43143,0.96905,0.000586845,0.000586845,0.000586845
122,5091.68,1.15219,1.06743,0.94259,0.51512,0.52424,0.48537,0.29714,1.29236,1.43578,0.9694,0.00057455,0.00057455,0.00057455
123,5143.45,1.15088,1.06173,0.9431,0.51931,0.52835,0.48473,0.2933,1.30657,1.43444,0.96816,0.00056232,0.00056232,0.00056232
124,5193.39,1.15351,1.0535,0.94443,0.51277,0.52988,0.48728,0.3018,1.26419,1.42768,0.9632,0.00055016,0.00055016,0.00055016
125,5242.8,1.14655,1.04868,0.9428,0.52375,0.53239,0.4863,0.30035,1.27865,1.44865,0.96795,0.000538072,0.000538072,0.000538072
126,5290.06,1.14541,1.03783,0.94269,0.52264,0.52649,0.48712,0.30309,1.26918,1.43635,0.96452,0.000526058,0.000526058,0.000526058
127,5330.39,1.14393,1.0453,0.94227,0.5231,0.5205,0.48289,0.29447,1.30601,1.44935,0.97011,0.000514122,0.000514122,0.000514122
128,5370.13,1.14737,1.03685,0.94027,0.52075,0.52919,0.48394,0.29486,1.30843,1.46558,0.96842,0.000502268,0.000502268,0.000502268
129,5408.97,1.13886,1.02879,0.93985,0.49935,0.53747,0.48491,0.29937,1.29053,1.44216,0.96532,0.000490497,0.000490497,0.000490497
130,5452.77,1.13761,1.02765,0.9395,0.51848,0.52082,0.4804,0.29542,1.2861,1.44765,0.96509,0.000478813,0.000478813,0.000478813
131,5490.29,1.13827,1.01399,0.93909,0.50977,0.52835,0.48065,0.29482,1.29293,1.46112,0.96751,0.000467218,0.000467218,0.000467218
132,5527.74,1.13449,1.01434,0.93907,0.51406,0.52955,0.48215,0.29451,1.3028,1.45973,0.96851,0.000455716,0.000455716,0.000455716
133,5576.53,1.13612,1.0153,0.93864,0.51125,0.53132,0.48173,0.29834,1.28235,1.45501,0.96648,0.000444309,0.000444309,0.000444309
134,5615.26,1.12922,1.00463,0.93593,0.50345,0.53708,0.48077,0.29294,1.3005,1.46772,0.97091,0.000433,0.000433,0.000433
135,5653.31,1.12735,0.99323,0.93601,0.50898,0.53854,0.48395,0.29684,1.29355,1.46284,0.97205,0.000421792,0.000421792,0.000421792
136,5695.6,1.13039,0.98705,0.93731,0.50252,0.53028,0.47391,0.29021,1.30408,1.47713,0.97447,0.000410687,0.000410687,0.000410687
137,5741.08,1.12643,0.98109,0.93705,0.51623,0.51941,0.47858,0.29254,1.30305,1.46907,0.97015,0.000399689,0.000399689,0.000399689
138,5778.83,1.1226,0.97567,0.93514,0.50318,0.53067,0.47571,0.28892,1.31494,1.48033,0.97379,0.000388801,0.000388801,0.000388801
139,5815.79,1.11722,0.97658,0.93354,0.51011,0.52425,0.47679,0.29158,1.30768,1.47725,0.97178,0.000378023,0.000378023,0.000378023
140,5852.43,1.12204,0.97418,0.93452,0.5119,0.52328,0.47847,0.29387,1.29596,1.48542,0.97017,0.000367361,0.000367361,0.000367361
141,5890.29,1.11679,0.96274,0.93302,0.51515,0.52324,0.47519,0.29142,1.30283,1.4843,0.97168,0.000356815,0.000356815,0.000356815
142,5926.99,1.11841,0.96006,0.93381,0.51296,0.51816,0.47487,0.28985,1.3182,1.49082,0.97733,0.000346389,0.000346389,0.000346389
143,5962.37,1.11282,0.95907,0.93361,0.49636,0.52391,0.46732,0.28812,1.29554,1.47674,0.97379,0.000336086,0.000336086,0.000336086
144,6002.32,1.11441,0.95108,0.9315,0.50945,0.52022,0.46919,0.28496,1.31577,1.50586,0.97316,0.000325907,0.000325907,0.000325907
145,6043.12,1.11348,0.94439,0.93268,0.51818,0.5196,0.47414,0.29127,1.30972,1.48496,0.97351,0.000315855,0.000315855,0.000315855
146,6085.65,1.1108,0.9424,0.93143,0.50191,0.5306,0.47323,0.29333,1.29257,1.49093,0.97183,0.000305933,0.000305933,0.000305933
147,6132.26,1.10865,0.94149,0.93049,0.51299,0.51436,0.4724,0.29236,1.29037,1.49102,0.97259,0.000296144,0.000296144,0.000296144
148,6175.3,1.10543,0.93407,0.92899,0.50723,0.52322,0.47176,0.29028,1.30189,1.50505,0.97509,0.000286489,0.000286489,0.000286489
149,6228.77,1.10363,0.92972,0.92897,0.49982,0.5283,0.47194,0.28887,1.3105,1.50751,0.9755,0.000276971,0.000276971,0.000276971
150,6281.63,1.10826,0.92162,0.92945,0.51219,0.52053,0.46732,0.28761,1.30027,1.50993,0.97312,0.000267592,0.000267592,0.000267592
151,6332.29,1.10295,0.9187,0.93135,0.5159,0.51868,0.46984,0.28726,1.31752,1.51027,0.97668,0.000258355,0.000258355,0.000258355
152,6371.52,1.10143,0.91709,0.93004,0.51358,0.52047,0.47182,0.28975,1.3107,1.51055,0.97383,0.000249262,0.000249262,0.000249262
153,6408.8,1.10139,0.91458,0.92905,0.50324,0.52588,0.46936,0.28864,1.31086,1.51813,0.97489,0.000240316,0.000240316,0.000240316
154,6445.19,1.10523,0.90412,0.92716,0.50847,0.52602,0.47103,0.29008,1.29583,1.52116,0.97417,0.000231517,0.000231517,0.000231517
155,6480.57,1.1006,0.89894,0.92921,0.51782,0.51486,0.46888,0.28773,1.30878,1.52985,0.9751,0.00022287,0.00022287,0.00022287
156,6526.62,1.09882,0.89699,0.92756,0.51001,0.52737,0.4681,0.28569,1.31324,1.52822,0.97747,0.000214375,0.000214375,0.000214375
157,6572.96,1.09375,0.89073,0.9271,0.51451,0.51792,0.46488,0.28555,1.31047,1.52621,0.97813,0.000206034,0.000206034,0.000206034
158,6615.91,1.0987,0.8869,0.92756,0.52169,0.51618,0.46932,0.28803,1.30992,1.52595,0.9752,0.000197851,0.000197851,0.000197851
159,6663.45,1.09317,0.88861,0.92528,0.50583,0.53351,0.47216,0.28983,1.30762,1.52749,0.97522,0.000189827,0.000189827,0.000189827
160,6705.25,1.09429,0.884,0.92389,0.51953,0.50868,0.46583,0.28692,1.30811,1.54101,0.97597,0.000181963,0.000181963,0.000181963
161,6748.16,1.08897,0.87871,0.92536,0.50243,0.52596,0.46482,0.28585,1.31006,1.5329,0.97587,0.000174262,0.000174262,0.000174262
162,6786.61,1.08624,0.87107,0.9235,0.50092,0.52597,0.46526,0.28661,1.30794,1.53584,0.97645,0.000166726,0.000166726,0.000166726
163,6826.7,1.08706,0.874,0.92389,0.50901,0.51448,0.46249,0.28407,1.30702,1.53822,0.97621,0.000159357,0.000159357,0.000159357
164,6864.94,1.0854,0.86969,0.92349,0.50139,0.52602,0.46414,0.28411,1.31787,1.54018,0.97653,0.000152156,0.000152156,0.000152156
165,6914.41,1.08536,0.86218,0.92533,0.50233,0.52512,0.46712,0.2859,1.31699,1.54356,0.97743,0.000145125,0.000145125,0.000145125
166,6969.83,1.0808,0.85735,0.92486,0.5058,0.51859,0.46371,0.28309,1.32113,1.54851,0.97675,0.000138266,0.000138266,0.000138266
167,7008.52,1.08103,0.85378,0.92391,0.49832,0.5239,0.46138,0.28467,1.30453,1.556,0.97539,0.000131581,0.000131581,0.000131581
168,7047.9,1.08397,0.8581,0.92414,0.49519,0.5322,0.46291,0.28503,1.30926,1.55006,0.97615,0.000125071,0.000125071,0.000125071
169,7096.42,1.08252,0.85567,0.92307,0.49785,0.53227,0.46425,0.28627,1.30441,1.55343,0.97681,0.000118737,0.000118737,0.000118737
170,7143.47,1.07991,0.84932,0.92194,0.51937,0.51045,0.46464,0.28509,1.31594,1.55384,0.97693,0.000112583,0.000112583,0.000112583
171,7183.72,1.08172,0.85035,0.92448,0.51459,0.51496,0.46122,0.2837,1.31561,1.56514,0.97871,0.000106608,0.000106608,0.000106608
172,7223,1.07475,0.84247,0.92008,0.51406,0.51526,0.46167,0.28429,1.30996,1.56225,0.97538,0.000100814,0.000100814,0.000100814
173,7261.89,1.07685,0.84199,0.92219,0.50284,0.52042,0.45839,0.28196,1.31603,1.56551,0.97809,9.52034e-05,9.52034e-05,9.52034e-05
174,7301.19,1.07824,0.84217,0.92291,0.50479,0.52128,0.46038,0.2826,1.31577,1.56236,0.97815,8.97769e-05,8.97769e-05,8.97769e-05
175,7339.96,1.07395,0.83557,0.92146,0.5058,0.5199,0.45947,0.28176,1.32152,1.57044,0.97877,8.4536e-05,8.4536e-05,8.4536e-05
176,7381.99,1.07751,0.83686,0.92147,0.50198,0.52392,0.462,0.28228,1.32363,1.56779,0.97895,7.94819e-05,7.94819e-05,7.94819e-05
177,7427.83,1.07659,0.83308,0.92297,0.50906,0.51716,0.46057,0.28229,1.31696,1.57108,0.97817,7.4616e-05,7.4616e-05,7.4616e-05
178,7474.33,1.07459,0.83274,0.92199,0.50803,0.5194,0.46113,0.28228,1.32062,1.5692,0.97792,6.99393e-05,6.99393e-05,6.99393e-05
179,7518.26,1.06978,0.82865,0.91827,0.51297,0.51478,0.46055,0.28174,1.32187,1.57694,0.97804,6.54531e-05,6.54531e-05,6.54531e-05
180,7560.11,1.07163,0.82787,0.9216,0.50177,0.51993,0.45745,0.28034,1.32275,1.57562,0.97906,6.11585e-05,6.11585e-05,6.11585e-05
