epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
87,4801.89,1.20615,1.06068,0.95005,0.52411,0.46247,0.42438,0.25682,1.58671,1.5482,1.22533,0.00102184,0.00102184,0.00102184
88,4854.55,1.21123,1.05335,0.9502,0.52009,0.46054,0.42283,0.2558,1.58749,1.57446,1.23655,0.00100917,0.00100917,0.00100917
89,4905.93,1.21378,1.05339,0.94966,0.53271,0.46489,0.42718,0.26249,1.53848,1.4956,1.2289,0.000996456,0.000996456,0.000996456
90,4955.55,1.21216,1.04715,0.95055,0.52277,0.47147,0.42848,0.26547,1.53569,1.49352,1.23556,0.000983705,0.000983705,0.000983705
91,5005.75,1.21121,1.04978,0.94998,0.52943,0.45778,0.42656,0.2521,1.6241,1.49423,1.24626,0.000970919,0.000970919,0.000970919
92,5056.53,1.20843,1.0422,0.94998,0.51937,0.45825,0.42582,0.26801,1.52886,1.53256,1.22687,0.000958102,0.000958102,0.000958102
93,5110.58,1.20565,1.02949,0.94954,0.53087,0.46006,0.42675,0.25862,1.5575,1.4968,1.24069,0.000945256,0.000945256,0.000945256
94,5160.28,1.20322,1.02941,0.949,0.52425,0.44216,0.41166,0.25189,1.54609,1.5604,1.21463,0.000932384,0.000932384,0.000932384
95,5209.36,1.21368,1.03034,0.95205,0.51985,0.46379,0.42701,0.25842,1.57587,1.5123,1.24529,0.00091949,0.00091949,0.00091949
96,5261.02,1.20787,1.0381,0.9481,0.51631,0.46878,0.42255,0.26213,1.51917,1.49193,1.21079,0.000906577,0.000906577,0.000906577
97,5307.64,1.20513,1.02126,0.94939,0.52895,0.46194,0.42425,0.25952,1.58193,1.5301,1.25503,0.000893648,0.000893648,0.000893648
98,5351.48,1.20178,1.01307,0.94729,0.52289,0.45292,0.4203,0.25662,1.55825,1.51292,1.23488,0.000880706,0.000880706,0.000880706
99,5397.58,1.19747,1.01079,0.94751,0.50602,0.4528,0.40896,0.24989,1.56655,1.52994,1.2364,0.000867754,0.000867754,0.000867754
100,5441.57,1.19889,1.01093,0.9479,0.51827,0.4571,0.4198,0.26486,1.50095,1.49934,1.21422,0.000854796,0.000854796,0.000854796
101,5484.98,1.19307,1.00607,0.94232,0.5305,0.46432,0.42957,0.26326,1.57175,1.53395,1.24032,0.000841835,0.000841835,0.000841835
102,5529.55,1.19356,1.00567,0.94432,0.53522,0.46498,0.42571,0.26457,1.53359,1.50038,1.23025,0.000828874,0.000828874,0.000828874
103,5579.72,1.19571,0.99686,0.94362,0.52909,0.45985,0.42533,0.26055,1.54802,1.50697,1.24131,0.000815916,0.000815916,0.000815916
104,5623.82,1.19471,0.99612,0.94508,0.53319,0.46542,0.42735,0.26197,1.55997,1.50955,1.23279,0.000802964,0.000802964,0.000802964
105,5670.82,1.19527,0.99235,0.94508,0.53707,0.46105,0.42928,0.26122,1.58497,1.52453,1.24569,0.000790022,0.000790022,0.000790022
106,5716.83,1.18876,0.99002,0.94247,0.5267,0.45352,0.42571,0.25938,1.58405,1.53108,1.24818,0.000777093,0.000777093,0.000777093
107,5761.85,1.18646,0.99054,0.94135,0.54203,0.45657,0.43294,0.2624,1.57271,1.50388,1.23699,0.00076418,0.00076418,0.00076418
108,5809.31,1.18206,0.98596,0.94304,0.52246,0.46411,0.42568,0.26184,1.57213,1.54641,1.23917,0.000751286,0.000751286,0.000751286
109,5858.52,1.18799,0.97579,0.94433,0.51991,0.46516,0.4222,0.25725,1.55842,1.51706,1.23012,0.000738414,0.000738414,0.000738414
110,5909.06,1.17916,0.96917,0.94209,0.52141,0.45566,0.41984,0.25855,1.55778,1.52468,1.25024,0.000725568,0.000725568,0.000725568
111,5961.76,1.17975,0.97082,0.94008,0.53791,0.45695,0.4285,0.2659,1.55254,1.5206,1.244,0.000712751,0.000712751,0.000712751
112,6018.33,1.18394,0.96882,0.94149,0.53044,0.46632,0.4275,0.26138,1.58568,1.51379,1.24456,0.000699965,0.000699965,0.000699965
113,6078.43,1.17647,0.96535,0.94069,0.53633,0.46123,0.42662,0.26419,1.54406,1.53508,1.24199,0.000687214,0.000687214,0.000687214
114,6135.7,1.18222,0.95095,0.94035,0.53678,0.4537,0.42438,0.26226,1.5554,1.52149,1.24846,0.000674502,0.000674502,0.000674502
115,6187.18,1.1748,0.95555,0.93995,0.53639,0.46764,0.42497,0.26607,1.55392,1.55066,1.26729,0.000661831,0.000661831,0.000661831
116,6238.56,1.17119,0.94126,0.93832,0.53538,0.44663,0.42067,0.26227,1.53646,1.5227,1.24959,0.000649204,0.000649204,0.000649204
117,6291.14,1.17112,0.94191,0.93679,0.53303,0.46385,0.42694,0.26086,1.59591,1.567,1.27561,0.000636625,0.000636625,0.000636625
118,6343.85,1.17274,0.94536,0.93666,0.53394,0.45686,0.42181,0.25963,1.5697,1.51982,1.25519,0.000624096,0.000624096,0.000624096
119,6393.95,1.16242,0.93158,0.93424,0.52979,0.46366,0.42518,0.25809,1.61206,1.55558,1.28396,0.000611621,0.000611621,0.000611621
120,6446.45,1.16495,0.92198,0.93468,0.53232,0.46428,0.42451,0.26565,1.53624,1.54348,1.24807,0.000599203,0.000599203,0.000599203
121,6500.97,1.16487,0.92726,0.93649,0.5334,0.46235,0.42732,0.26145,1.583,1.58786,1.2628,0.000586845,0.000586845,0.000586845
122,6552.84,1.16026,0.92219,0.93467,0.53177,0.46349,0.42355,0.26119,1.57001,1.55615,1.27969,0.00057455,0.00057455,0.00057455
123,6609.46,1.16146,0.91929,0.93598,0.53262,0.45364,0.41907,0.25351,1.60296,1.54818,1.27503,0.00056232,0.00056232,0.00056232
124,6668.05,1.16446,0.92176,0.93298,0.52537,0.46107,0.41698,0.25948,1.55712,1.55682,1.25567,0.00055016,0.00055016,0.00055016
125,6718.13,1.15485,0.90318,0.93339,0.52385,0.4713,0.42195,0.26095,1.56561,1.56246,1.26494,0.000538072,0.000538072,0.000538072
126,6769.97,1.1568,0.89443,0.93315,0.53395,0.45868,0.42175,0.26194,1.55628,1.55102,1.26812,0.000526058,0.000526058,0.000526058
127,6826.7,1.15044,0.90455,0.93178,0.52443,0.4602,0.41893,0.25877,1.57919,1.57393,1.27235,0.000514122,0.000514122,0.000514122
128,6881.62,1.15647,0.89902,0.93239,0.529,0.45647,0.42316,0.25803,1.58505,1.55633,1.27736,0.000502268,0.000502268,0.000502268
129,6935.53,1.15233,0.88726,0.93132,0.52907,0.45646,0.41996,0.25943,1.5757,1.56178,1.27565,0.000490497,0.000490497,0.000490497
130,6989.12,1.1495,0.89136,0.93163,0.53501,0.44727,0.41488,0.25649,1.56982,1.55866,1.26888,0.000478813,0.000478813,0.000478813
131,7043.19,1.14931,0.87991,0.93169,0.5237,0.45513,0.41571,0.25582,1.58689,1.55074,1.27424,0.000467218,0.000467218,0.000467218
132,7095.52,1.14248,0.88116,0.9295,0.52397,0.46938,0.41662,0.2551,1.57962,1.5638,1.27127,0.000455716,0.000455716,0.000455716
133,7146.27,1.14892,0.88241,0.93199,0.53503,0.45196,0.41741,0.25881,1.56383,1.55361,1.26589,0.000444309,0.000444309,0.000444309
134,7200.18,1.14071,0.87234,0.93055,0.5258,0.45923,0.41922,0.258,1.57363,1.57759,1.2644,0.000433,0.000433,0.000433
135,7251.71,1.14354,0.86539,0.93033,0.51868,0.46419,0.41681,0.257,1.57433,1.58309,1.27579,0.000421792,0.000421792,0.000421792
136,7306.55,1.14286,0.8611,0.92975,0.52469,0.45664,0.41485,0.25706,1.57129,1.58012,1.26394,0.000410687,0.000410687,0.000410687
137,7357.93,1.13991,0.85598,0.92982,0.52775,0.4602,0.41459,0.25712,1.56859,1.56902,1.26395,0.000399689,0.000399689,0.000399689
138,7408.91,1.13894,0.84792,0.92789,0.52773,0.45549,0.41199,0.25335,1.59125,1.5801,1.27328,0.000388801,0.000388801,0.000388801
139,7460.4,1.13312,0.84714,0.92681,0.52946,0.46073,0.41722,0.25611,1.5979,1.59607,1.2896,0.000378023,0.000378023,0.000378023
140,7511.96,1.13741,0.84553,0.92699,0.53404,0.45693,0.41903,0.25953,1.57457,1.58625,1.27643,0.000367361,0.000367361,0.000367361
141,7562.81,1.13165,0.83802,0.92533,0.50969,0.46823,0.41409,0.25427,1.58931,1.57257,1.2899,0.000356815,0.000356815,0.000356815
142,7616.11,1.13288,0.83577,0.92675,0.52271,0.45328,0.41127,0.25218,1.59821,1.57216,1.28124,0.000346389,0.000346389,0.000346389
143,7669.07,1.13133,0.83514,0.92764,0.53064,0.45466,0.4114,0.255,1.56874,1.58055,1.27847,0.000336086,0.000336086,0.000336086
144,7721.01,1.1261,0.82507,0.92304,0.52288,0.45431,0.40832,0.24967,1.59808,1.61388,1.27823,0.000325907,0.000325907,0.000325907
