epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
94,9058.3,1.18976,1.18313,1.0825,0.53273,0.61103,0.58908,0.35847,1.34645,1.23938,1.2056,0.00559318,0.00559318,0.00559318
95,9149.29,1.19054,1.17973,1.08195,0.53517,0.61422,0.58985,0.35953,1.33808,1.23741,1.20256,0.00551584,0.00551584,0.00551584
96,9251.74,1.18884,1.18293,1.07995,0.53362,0.61234,0.58992,0.36016,1.33289,1.2367,1.20076,0.00543837,0.00543837,0.00543837
97,9342.69,1.19767,1.18715,1.08169,0.53366,0.6109,0.58972,0.36011,1.32893,1.23554,1.19845,0.00536081,0.00536081,0.00536081
98,9435.28,1.18993,1.18254,1.08772,0.53148,0.61432,0.59092,0.36149,1.32806,1.23316,1.19758,0.00528318,0.00528318,0.00528318
99,9526.72,1.1901,1.18191,1.08571,0.53362,0.61252,0.59169,0.36245,1.32678,1.23092,1.19711,0.00520548,0.00520548,0.00520548
100,9644.15,1.18025,1.17346,1.07691,0.5318,0.61278,0.59138,0.36249,1.32714,1.23058,1.19773,0.00512775,0.00512775,0.00512775
101,9736.13,1.1857,1.17504,1.08018,0.53415,0.61535,0.59142,0.36289,1.32684,1.2296,1.19742,0.00505,0.00505,0.00505
102,9845.18,1.18381,1.1759,1.08104,0.53806,0.61183,0.59154,0.36285,1.33037,1.22916,1.19898,0.00497225,0.00497225,0.00497225
103,9937.47,1.18708,1.16978,1.08045,0.54007,0.61148,0.59207,0.36356,1.32391,1.22852,1.19632,0.00489452,0.00489452,0.00489452
104,10029.3,1.17913,1.16994,1.07941,0.5439,0.60917,0.59222,0.36364,1.32716,1.22935,1.19736,0.00481682,0.00481682,0.00481682
105,10120.5,1.18559,1.16966,1.07542,0.54507,0.60458,0.59269,0.36348,1.33289,1.22988,1.19979,0.00473919,0.00473919,0.00473919
106,10212.5,1.18051,1.17,1.07703,0.54236,0.60688,0.5932,0.36343,1.3334,1.23027,1.20052,0.00466163,0.00466163,0.00466163
