epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
133,5411.83,0.9881,0.86919,1.07164,0.59073,0.65385,0.64837,0.42598,1.10227,1.08413,1.08781,0.000444309,0.000444309,0.000444309
134,5450.55,0.98318,0.86401,1.0719,0.59574,0.65232,0.65166,0.42756,1.10332,1.08797,1.09143,0.000433,0.000433,0.000433
135,5489.09,0.98227,0.8573,1.07054,0.5898,0.65591,0.64676,0.42475,1.10693,1.10428,1.09545,0.000421792,0.000421792,0.000421792
136,5530.98,0.98216,0.85346,1.07185,0.59766,0.64746,0.64676,0.42538,1.1031,1.09748,1.09577,0.000410687,0.000410687,0.000410687
137,5569.88,0.97506,0.84754,1.07102,0.59286,0.64997,0.64437,0.42175,1.11101,1.10193,1.09583,0.000399689,0.000399689,0.000399689
138,5613.82,0.98316,0.84425,1.0704,0.59222,0.65037,0.64435,0.42157,1.10629,1.10382,1.09599,0.000388801,0.000388801,0.000388801
139,5657.37,0.9744,0.84818,1.06779,0.60046,0.64417,0.64626,0.42426,1.1084,1.0974,1.096,0.000378023,0.000378023,0.000378023
140,5701.95,0.97343,0.84189,1.06752,0.59199,0.65917,0.64797,0.42616,1.10475,1.10027,1.09685,0.000367361,0.000367361,0.000367361
141,5747.42,0.97604,0.8395,1.0672,0.59298,0.65787,0.64266,0.42245,1.10418,1.10841,1.09449,0.000356815,0.000356815,0.000356815
142,5794.22,0.97879,0.83635,1.06792,0.594,0.65592,0.64849,0.42653,1.10507,1.09673,1.09393,0.000346389,0.000346389,0.000346389
143,5838.11,0.97409,0.83908,1.06805,0.59923,0.64743,0.64382,0.42314,1.10439,1.09842,1.09321,0.000336086,0.000336086,0.000336086
144,5882.29,0.97247,0.83157,1.06776,0.59206,0.65125,0.6419,0.42186,1.10649,1.10382,1.09452,0.000325907,0.000325907,0.000325907
145,5926.13,0.97456,0.82353,1.06844,0.59316,0.64773,0.64594,0.42578,1.10237,1.10837,1.09332,0.000315855,0.000315855,0.000315855
146,5973,0.97318,0.82492,1.0654,0.58828,0.6439,0.63884,0.41975,1.10845,1.11648,1.09674,0.000305933,0.000305933,0.000305933
147,6016.39,0.97047,0.82607,1.06673,0.60245,0.64323,0.64596,0.42527,1.10697,1.10151,1.09632,0.000296144,0.000296144,0.000296144
148,6060.83,0.96918,0.82749,1.06463,0.58488,0.6508,0.6438,0.42292,1.11,1.10874,1.09678,0.000286489,0.000286489,0.000286489
149,6104.6,0.96553,0.82298,1.06498,0.60042,0.64188,0.64229,0.42236,1.10959,1.10362,1.09661,0.000276971,0.000276971,0.000276971
150,6149.74,0.96618,0.81985,1.06495,0.58715,0.65538,0.6436,0.42297,1.10331,1.10514,1.09308,0.000267592,0.000267592,0.000267592
151,6194.52,0.97028,0.81822,1.06736,0.59065,0.65469,0.64278,0.42244,1.10777,1.11157,1.09407,0.000258355,0.000258355,0.000258355
152,6241.97,0.96471,0.81228,1.06393,0.5996,0.64718,0.63843,0.42029,1.10629,1.11481,1.09443,0.000249262,0.000249262,0.000249262
153,6289.02,0.96692,0.81343,1.06325,0.58982,0.64933,0.63795,0.41853,1.10887,1.12001,1.09551,0.000240316,0.000240316,0.000240316
154,6333.59,0.96225,0.80521,1.06231,0.58174,0.66036,0.63839,0.42029,1.10907,1.12067,1.09602,0.000231517,0.000231517,0.000231517
155,6378.04,0.95748,0.79934,1.0607,0.58337,0.66343,0.63874,0.42008,1.11011,1.11535,1.09569,0.00022287,0.00022287,0.00022287
156,6422.11,0.96017,0.80176,1.06167,0.59653,0.65237,0.6406,0.42092,1.11072,1.12081,1.09642,0.000214375,0.000214375,0.000214375
157,6466.9,0.96006,0.79831,1.06072,0.58796,0.65321,0.63656,0.41866,1.11254,1.12565,1.09607,0.000206034,0.000206034,0.000206034
158,6511.48,0.96393,0.79846,1.06228,0.59587,0.64456,0.63675,0.4173,1.11506,1.12453,1.09919,0.000197851,0.000197851,0.000197851
159,6555.18,0.96252,0.79146,1.06067,0.58192,0.65782,0.63843,0.41997,1.11006,1.12384,1.09616,0.000189827,0.000189827,0.000189827
160,6598.6,0.95848,0.79451,1.06059,0.59362,0.64253,0.63615,0.41834,1.111,1.12395,1.097,0.000181963,0.000181963,0.000181963
161,6643.27,0.9519,0.78802,1.05768,0.58898,0.65292,0.63818,0.4188,1.11349,1.13108,1.09831,0.000174262,0.000174262,0.000174262
162,6686.94,0.95697,0.78718,1.0597,0.5879,0.65022,0.63486,0.41687,1.11321,1.12948,1.09928,0.000166726,0.000166726,0.000166726
163,6730.83,0.95807,0.79122,1.06132,0.57772,0.65688,0.63382,0.41658,1.11262,1.13056,1.09879,0.000159357,0.000159357,0.000159357
164,6774.22,0.95698,0.78848,1.06035,0.59718,0.63624,0.63609,0.41782,1.10948,1.12902,1.09595,0.000152156,0.000152156,0.000152156
165,6818.52,0.95153,0.77796,1.05694,0.58266,0.65562,0.63438,0.4172,1.1123,1.12994,1.09762,0.000145125,0.000145125,0.000145125
166,6862.23,0.95205,0.77942,1.05837,0.59237,0.65163,0.63561,0.41796,1.11267,1.13465,1.0982,0.000138266,0.000138266,0.000138266
167,6906.25,0.95486,0.77991,1.0602,0.59027,0.64666,0.63235,0.41535,1.11272,1.1346,1.09909,0.000131581,0.000131581,0.000131581
168,6949.98,0.95404,0.77592,1.05914,0.58051,0.65345,0.63016,0.41439,1.11448,1.13764,1.09933,0.000125071,0.000125071,0.000125071
169,6995.41,0.94897,0.77409,1.05742,0.58208,0.65813,0.62979,0.41371,1.11227,1.13993,1.09995,0.000118737,0.000118737,0.000118737
170,7041.92,0.95131,0.77195,1.05699,0.58253,0.65806,0.63044,0.41428,1.11423,1.14096,1.10072,0.000112583,0.000112583,0.000112583
171,7086.41,0.95429,0.77866,1.05793,0.57856,0.65958,0.62901,0.41226,1.11615,1.1386,1.1012,0.000106608,0.000106608,0.000106608
172,7129.8,0.94864,0.76902,1.05708,0.58235,0.65928,0.63126,0.41531,1.1151,1.14136,1.10137,0.000100814,0.000100814,0.000100814
173,7174.42,0.94813,0.76704,1.05712,0.5727,0.66481,0.62975,0.41368,1.11935,1.14227,1.10187,9.52034e-05,9.52034e-05,9.52034e-05
174,7218.66,0.95109,0.76724,1.05707,0.57672,0.66974,0.62819,0.41285,1.11834,1.14398,1.10119,8.97769e-05,8.97769e-05,8.97769e-05
175,7263.67,0.94728,0.76348,1.05603,0.57388,0.67086,0.62848,0.41234,1.11807,1.14753,1.10191,8.4536e-05,8.4536e-05,8.4536e-05
176,7310.52,0.94626,0.76444,1.05632,0.57506,0.66971,0.62778,0.41208,1.12226,1.14828,1.1038,7.94819e-05,7.94819e-05,7.94819e-05
177,7358.31,0.94748,0.7641,1.05575,0.58135,0.65741,0.62771,0.41194,1.11948,1.14747,1.10324,7.4616e-05,7.4616e-05,7.4616e-05
178,7405.6,0.94594,0.75884,1.05422,0.57641,0.66726,0.62802,0.41228,1.11886,1.14623,1.10191,6.99393e-05,6.99393e-05,6.99393e-05
179,7453.27,0.94282,0.76165,1.05316,0.57498,0.66495,0.62578,0.41119,1.12088,1.15171,1.10289,6.54531e-05,6.54531e-05,6.54531e-05
180,7499.94,0.94467,0.75918,1.05625,0.59383,0.64329,0.62931,0.41238,1.11897,1.1474,1.10182,6.11585e-05,6.11585e-05,6.11585e-05
