epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
76,2590.49,1.1898,1.03495,1.15836,0.55158,0.64224,0.62549,0.34314,1.58553,1.18237,1.32187,0.00115761,0.00115761,0.00115761
77,2623.86,1.20992,1.0391,1.16371,0.56206,0.62712,0.61543,0.34161,1.53474,1.20478,1.28487,0.0011456,0.0011456,0.0011456
78,2657.52,1.19719,1.04662,1.15998,0.55948,0.62637,0.62021,0.34431,1.5275,1.17156,1.28989,0.00113351,0.00113351,0.00113351
79,2692.84,1.19405,1.03877,1.15969,0.56318,0.64287,0.63701,0.35527,1.53779,1.16515,1.28494,0.00112135,0.00112135,0.00112135
80,2726.04,1.1997,1.03234,1.15996,0.56028,0.64662,0.63392,0.3501,1.54176,1.17506,1.29336,0.00110912,0.00110912,0.00110912
81,2760.85,1.19781,1.02629,1.15907,0.57945,0.6406,0.63642,0.3532,1.53073,1.15324,1.28736,0.00109683,0.00109683,0.00109683
82,2795.9,1.1919,1.02644,1.15615,0.57784,0.64568,0.63499,0.34906,1.55558,1.19478,1.30939,0.00108447,0.00108447,0.00108447
83,2830.87,1.18903,1.02268,1.15628,0.56734,0.65204,0.64052,0.36084,1.50345,1.16805,1.27574,0.00107205,0.00107205,0.00107205
84,2866.77,1.18738,1.02667,1.15501,0.58616,0.63394,0.63956,0.35575,1.51868,1.15192,1.28719,0.00105957,0.00105957,0.00105957
85,2901.44,1.19165,1.01788,1.15561,0.5827,0.64182,0.63285,0.36318,1.48118,1.18993,1.26469,0.00104705,0.00104705,0.00104705
86,2937.39,1.19019,1.01475,1.1569,0.58859,0.63999,0.64305,0.35454,1.5446,1.15401,1.30137,0.00103447,0.00103447,0.00103447
87,2970.42,1.19917,1.02013,1.15782,0.57632,0.64491,0.644,0.37215,1.4814,1.14771,1.25698,0.00102184,0.00102184,0.00102184
88,3004.37,1.18771,1.01632,1.15637,0.57251,0.65287,0.64001,0.35912,1.51325,1.15363,1.2798,0.00100917,0.00100917,0.00100917
89,3038,1.18414,1.00607,1.15381,0.5861,0.63079,0.63383,0.36113,1.49499,1.16007,1.26645,0.000996456,0.000996456,0.000996456
90,3071.09,1.18494,1.01243,1.1529,0.59491,0.64854,0.65496,0.37299,1.47562,1.12692,1.26157,0.000983705,0.000983705,0.000983705
91,3106.31,1.17891,1.00857,1.15124,0.57346,0.65609,0.64955,0.37005,1.49258,1.13453,1.26869,0.000970919,0.000970919,0.000970919
92,3139.41,1.17122,1.00038,1.1517,0.576,0.63999,0.63482,0.35363,1.53277,1.17374,1.29262,0.000958102,0.000958102,0.000958102
93,3172.29,1.18133,0.99875,1.15053,0.57005,0.63378,0.63663,0.35413,1.51926,1.16043,1.28101,0.000945256,0.000945256,0.000945256
94,3205.53,1.16821,0.98953,1.14897,0.57316,0.63317,0.63038,0.35388,1.49949,1.16119,1.27033,0.000932384,0.000932384,0.000932384
95,3238.43,1.17919,0.99931,1.15402,0.57645,0.64607,0.64467,0.3666,1.49396,1.13693,1.2649,0.00091949,0.00091949,0.00091949
96,3271.55,1.17007,0.99551,1.1484,0.56726,0.6509,0.64161,0.35666,1.50659,1.14804,1.27762,0.000906577,0.000906577,0.000906577
