epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
154,51427.9,1.23953,1.04432,1.24731,0.72529,0.73226,0.77121,0.43572,1.57628,1.26821,1.36852,0.00138883,0.00138883,0.00138883
155,51739.5,1.23169,1.04419,1.24435,0.72465,0.73214,0.77076,0.43596,1.57345,1.26672,1.36704,0.00133695,0.00133695,0.00133695
156,52160.3,1.23425,1.04445,1.24269,0.72323,0.73186,0.77042,0.4365,1.56991,1.26406,1.36501,0.00128599,0.00128599,0.00128599
157,52590.8,1.23551,1.04076,1.24525,0.72338,0.73146,0.77001,0.43692,1.56555,1.26208,1.36297,0.00123596,0.00123596,0.00123596
158,52934.4,1.23288,1.04369,1.24474,0.7226,0.73168,0.76978,0.43704,1.56218,1.26187,1.3616,0.00118687,0.00118687,0.00118687
159,53283.3,1.22587,1.04131,1.24002,0.72166,0.73151,0.76942,0.43714,1.55928,1.26089,1.36026,0.00113873,0.00113873,0.00113873
160,53683.4,1.22797,1.03468,1.24139,0.72137,0.73137,0.76927,0.43773,1.55639,1.26183,1.35882,0.00109156,0.00109156,0.00109156
161,53988.2,1.22725,1.0409,1.24002,0.72157,0.73093,0.76892,0.43793,1.5535,1.26347,1.35762,0.00104537,0.00104537,0.00104537
162,54292,1.22517,1.03655,1.23842,0.72133,0.73046,0.76852,0.43822,1.55134,1.26966,1.3564,0.00100016,0.00100016,0.00100016
163,54602,1.2208,1.03741,1.23669,0.71948,0.73074,0.76797,0.43831,1.54847,1.27273,1.35497,0.000955951,0.000955951,0.000955951
164,54907,1.22191,1.03423,1.23746,0.71833,0.72988,0.76738,0.4384,1.54619,1.2758,1.354,0.000912754,0.000912754,0.000912754
165,55208.7,1.22037,1.03242,1.23629,0.71857,0.72983,0.76707,0.43886,1.54299,1.27513,1.35254,0.000870577,0.000870577,0.000870577
