epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
95,47637.1,1.03361,1.16848,0.95494,0.49355,0.5263,0.4723,0.27638,1.56891,1.73881,1.08628,0.00551584,0.00551584,0.00551584
96,48253.3,1.03332,1.16043,0.95548,0.49434,0.52715,0.47314,0.27716,1.56725,1.73529,1.08565,0.00543837,0.00543837,0.00543837
97,48959.8,1.03007,1.16504,0.95409,0.49469,0.52868,0.47401,0.27788,1.56514,1.73052,1.08519,0.00536081,0.00536081,0.00536081
98,49506.9,1.02975,1.16615,0.95377,0.49477,0.5287,0.47426,0.27818,1.56479,1.72526,1.08539,0.00528318,0.00528318,0.00528318
99,49871,1.02835,1.16403,0.95326,0.49637,0.52847,0.47459,0.27878,1.56124,1.71682,1.08453,0.00520548,0.00520548,0.00520548
100,50383.5,1.02588,1.15897,0.95364,0.49728,0.52775,0.47515,0.27963,1.55741,1.71024,1.08345,0.00512775,0.00512775,0.00512775
101,50927.9,1.02426,1.15269,0.95249,0.49594,0.52935,0.47592,0.28044,1.55282,1.70283,1.08168,0.00505,0.00505,0.00505
102,51502.7,1.02284,1.15318,0.95311,0.4985,0.52797,0.47684,0.28178,1.54524,1.69585,1.07936,0.00497225,0.00497225,0.00497225
103,52101.1,1.02137,1.15162,0.9526,0.50146,0.52758,0.47713,0.28244,1.54265,1.68902,1.07817,0.00489452,0.00489452,0.00489452
104,52672.9,1.01757,1.14733,0.95081,0.50239,0.52755,0.47701,0.28309,1.53915,1.68354,1.07684,0.00481682,0.00481682,0.00481682
105,53242.3,1.01715,1.15009,0.9518,0.50383,0.52758,0.47805,0.28364,1.53853,1.67889,1.07635,0.00473919,0.00473919,0.00473919
106,53812.3,1.01764,1.14447,0.95185,0.50345,0.52874,0.47853,0.28392,1.53819,1.67554,1.07582,0.00466163,0.00466163,0.00466163
107,54419.7,1.01026,1.15105,0.95017,0.5064,0.52728,0.47885,0.28455,1.53624,1.67304,1.0751,0.00458416,0.00458416,0.00458416
108,55011.9,1.01052,1.14314,0.95016,0.50652,0.52756,0.47911,0.28478,1.53702,1.66791,1.07487,0.00450682,0.00450682,0.00450682
109,55611.7,1.00493,1.13703,0.94854,0.50724,0.52816,0.4801,0.2851,1.53769,1.66324,1.0751,0.0044296,0.0044296,0.0044296
110,56211.3,1.00615,1.13257,0.94921,0.507,0.52933,0.48061,0.2855,1.53621,1.6574,1.07521,0.00435254,0.00435254,0.00435254
111,56808.3,1.00556,1.13936,0.9501,0.50788,0.52843,0.48055,0.2863,1.53052,1.65351,1.07389,0.00427565,0.00427565,0.00427565
112,57411.3,1.00141,1.13161,0.94759,0.50779,0.53021,0.48153,0.28726,1.52724,1.64918,1.07311,0.00419895,0.00419895,0.00419895
113,57999.4,1.00242,1.13153,0.94893,0.50836,0.5306,0.48208,0.28775,1.52427,1.64475,1.07208,0.00412246,0.00412246,0.00412246
114,58593,0.99623,1.12733,0.9463,0.50622,0.53162,0.48223,0.28816,1.52125,1.64154,1.07094,0.0040462,0.0040462,0.0040462
115,59195.8,0.99405,1.12565,0.94623,0.50801,0.53206,0.48271,0.28905,1.51715,1.63653,1.07002,0.00397019,0.00397019,0.00397019
116,59787.8,0.99517,1.12056,0.94709,0.50949,0.53136,0.48317,0.28983,1.51464,1.62993,1.06955,0.00389445,0.00389445,0.00389445
117,60385.4,0.9947,1.12144,0.94724,0.51227,0.53064,0.48395,0.29095,1.5098,1.62534,1.06853,0.00381899,0.00381899,0.00381899
118,60984.3,0.99232,1.12429,0.94681,0.51347,0.53077,0.48477,0.29224,1.50457,1.62099,1.06713,0.00374383,0.00374383,0.00374383
119,61575.1,0.98742,1.11882,0.94539,0.51468,0.53028,0.48524,0.29292,1.50142,1.61763,1.06647,0.00366899,0.00366899,0.00366899
120,62177.5,0.98966,1.11828,0.94527,0.51514,0.53092,0.48568,0.29371,1.49751,1.61309,1.0656,0.0035945,0.0035945,0.0035945
121,62685,0.98428,1.10991,0.94502,0.51631,0.53123,0.4863,0.29403,1.49636,1.60948,1.065,0.00352037,0.00352037,0.00352037
122,63200.2,0.98587,1.11742,0.94454,0.51479,0.53143,0.48646,0.29488,1.49106,1.60795,1.06374,0.00344661,0.00344661,0.00344661
123,63802.6,0.98331,1.10672,0.94305,0.5166,0.52954,0.48675,0.29553,1.48574,1.60411,1.06201,0.00337325,0.00337325,0.00337325
124,64416.3,0.97909,1.10175,0.94209,0.5169,0.53153,0.48738,0.29642,1.48147,1.60075,1.06121,0.0033003,0.0033003,0.0033003
125,65011.4,0.97582,1.09807,0.94188,0.51657,0.53232,0.48744,0.2969,1.47861,1.59686,1.06064,0.00322778,0.00322778,0.00322778
126,65628.5,0.9768,1.09705,0.94239,0.51847,0.53135,0.48727,0.29787,1.4703,1.59271,1.05894,0.00315572,0.00315572,0.00315572
127,66230,0.97947,1.10057,0.94394,0.51769,0.53243,0.48766,0.29906,1.46372,1.58836,1.05757,0.00308412,0.00308412,0.00308412
128,66825.2,0.97668,1.09478,0.94242,0.52013,0.53159,0.48809,0.29997,1.45858,1.58582,1.05629,0.003013,0.003013,0.003013
129,67443,0.97089,1.0895,0.94159,0.51924,0.53285,0.4884,0.30074,1.45527,1.58248,1.05544,0.00294239,0.00294239,0.00294239
130,68039.4,0.96662,1.08292,0.94019,0.51959,0.53413,0.48903,0.30147,1.4519,1.581,1.05482,0.0028723,0.0028723,0.0028723
131,68643.4,0.96691,1.08202,0.94134,0.51962,0.53495,0.4894,0.30276,1.44568,1.57905,1.05354,0.00280275,0.00280275,0.00280275
132,69237.7,0.96717,1.08631,0.94082,0.52039,0.534,0.48962,0.30318,1.44432,1.57613,1.05313,0.00273375,0.00273375,0.00273375
133,69851,0.96363,1.07868,0.93988,0.5194,0.53438,0.48995,0.30334,1.44432,1.57363,1.05303,0.00266532,0.00266532,0.00266532
134,70451.4,0.96676,1.08086,0.94017,0.52027,0.53443,0.49022,0.30381,1.44361,1.57091,1.05273,0.00259748,0.00259748,0.00259748
135,71047,0.96047,1.06933,0.93828,0.52131,0.53188,0.49056,0.30414,1.44194,1.56847,1.05231,0.00253024,0.00253024,0.00253024
136,71662.6,0.96084,1.06949,0.93944,0.52213,0.53216,0.4909,0.3048,1.43857,1.56513,1.05148,0.00246363,0.00246363,0.00246363
137,72273.7,0.95808,1.07267,0.93781,0.52242,0.5336,0.49106,0.30517,1.43785,1.56238,1.05112,0.00239766,0.00239766,0.00239766
138,72846.4,0.95444,1.06216,0.93691,0.52134,0.53436,0.49132,0.30568,1.43516,1.56047,1.05032,0.00233234,0.00233234,0.00233234
139,73439.5,0.95187,1.05421,0.93749,0.52234,0.53328,0.49152,0.30567,1.43318,1.55939,1.04998,0.00226769,0.00226769,0.00226769
140,74039.5,0.95105,1.06131,0.93642,0.5232,0.53304,0.49209,0.3061,1.43264,1.55767,1.04964,0.00220372,0.00220372,0.00220372
141,74658.7,0.94803,1.05072,0.93685,0.52213,0.53231,0.49195,0.30629,1.43109,1.55643,1.04923,0.00214046,0.00214046,0.00214046
142,75280.9,0.9464,1.0498,0.9345,0.52062,0.53622,0.49247,0.30697,1.42925,1.5546,1.04877,0.00207792,0.00207792,0.00207792
